AirportId,IATA,ICAO,Latitude,Longitude
4123,,,-7.75093364715576,38.2032814025878
4124,PGA,KPGA,36.9261,-111.4483
4125,UII,MHUT,16.091667,-86.8875
4128,MBS,KMBS,43.532913,-84.079647
4129,BGM,KBGM,42.208689,-75.979839
4130,BGW,ORBI,33.262539,44.234578
4131,NNT,VTCN,18.807914,100.783419
4132,ROI,VTUV,16.116761,103.773797
4133,BFV,VTUO,15.229539,103.253231
4135,TDX,VTBO,12.274572,102.318958
4136,BLH,KBLH,33.619167,-114.716889
4137,,ORAA,33.785608,42.4412
4138,,ORAT,33.338053,43.597072
4139,,ORBD,33.940194,44.361583
4140,CRK,RPLC,15.185833,120.560278
4141,SDK,WBKS,5.900897,118.059486
4142,LXG,VLLN,20.960556,101.4025
4143,ODY,VLOS,20.6827,101.994
4144,SHE,ZYTX,41.3824,123.2901
4145,DOY,ZSDY,37.2716,118.2819
4146,MNI,TRPG,16.791389,-62.193333
4147,PSG,PAPG,56.801667,-132.945278
4148,LYA,ZHLY,34.41,112.28
4149,XUZ,ZSXZ,34.16,117.11
4151,MWQ,VYMW,20.165453,94.941185
4152,KHM,VYKI,25.988333,95.674444
4153,DLI,VVDL,11.75,108.367
4155,VKG,VVRG,9.949676,105.133659
4156,CAH,VVCM,9.188049,105.174721
4157,VCL,VVCA,15.405944,108.705889
4158,TBB,VVTH,13.04955,109.333706
4159,PYY,VTCI,19.372,98.437
4160,BWK,LDSB,43.285719,16.679719
4161,NSI,FKYS,3.722556,11.553269
4162,CKY,GUCY,9.576889,-13.611961
4165,AAH,EDKA,50.823194,6.186389
4166,FKB,EDSB,48.7793,8.08048
4167,SFB,KSFB,28.777639,-81.237489
4169,JST,KJST,40.316111,-78.833889
4170,LUA,VNLK,27.687778,86.731389
4171,BHP,VNBJ,27.14743,87.050819
4172,LDN,VNLD,27.253117,86.670044
4173,JMO,VNJS,28.782222,83.7225
4174,NGX,VNMA,28.633,84
4175,PPL,VNPL,27.517,86.6
4177,RUM,VNRT,27.303509,86.55043
4178,DNP,VNDG,28.111111,82.294167
4179,RUK,VNRK,28.627,82.195
4180,JUM,VNJL,29.274167,82.193333
4181,HRJ,VNCJ,28,83.833
4182,TPJ,VNTJ,27.35,84.667
4183,TMI,VNTR,27.315,87.193333
4184,SKH,VNSK,28.586,81.636
4185,IMK,VNST,29.971064,81.818932
4186,DOP,VNDP,28.985718,82.819145
4187,BJH,VNBG,29.53896,81.185364
4188,DHI,VNDH,28.753333,80.581944
4189,MWX,RKJB,34.991389,126.382778
4190,JTY,LGPL,36.579886,26.375822
4191,JIK,LGIK,37.682717,26.347061
4192,JKL,LGKY,36.963333,26.940556
4193,MLO,LGML,36.696111,24.4775
4194,JNX,LGNX,37.080556,25.368056
4195,PAS,LGPA,37.010278,25.127778
4196,KZS,LGKJ,36.127777,29.566656
4197,RMF,HEMA,25.557111,34.583711
4198,NRN,EDLV,51.602222,6.141944
4199,USU,RPVV,12.121458,120.100031
4200,BXU,RPME,8.951322,125.477972
4201,DPL,RPMG,8.601261,123.334481
4202,LAO,RPLI,18.178092,120.531522
4203,LGP,RPLP,13.157064,123.746247
4204,OZC,RPMO,8.178508,123.841731
4206,CEB,RPVM,10.307542,123.979439
4207,NOE,EDWS,53.632221,7.191389
4208,JUI,EDWJ,53.681572,7.055731
4209,BPS,SBPS,-16.438611,-39.080833
4213,,SNIG,-6.346639,-39.293777
4214,PMW,SBPJ,-10.241667,-48.35278
4215,CLV,SBCN,-17.7267,-48.6114
4216,MSO,KMSO,46.916306,-114.090556
4217,BKQ,YBCK,-24.427778,145.428611
4218,BDB,YBUD,-24.903889,152.318611
4219,GCN,KGCN,35.9523611,-112.1469722
4220,SGR,KSGR,29.62225,-95.6565278
4221,HIS,YHYN,-20.066668,148.86667
4222,APA,KAPA,39.570129,-104.849294
4223,CVN,KCVN,34.425139,-103.079278
4224,FST,KFST,30.915667,-102.916139
4225,LVS,KLVS,35.654222,-105.142389
4226,IWS,KIWS,29.818194,-95.672611
4227,LHX,KLHX,38.049719,-103.509431
4228,LRU,KLRU,32.289417,-106.921972
4229,BKD,KBKD,32.719047,-98.891
4230,TPL,KTPL,31.1525,-97.407778
4231,OZA,KOZA,30.735281,-101.202972
4232,,VHXX,22.315365,114.195349
6415,WKL,HI07,19.9136,-155.864
4236,LAK,CYKD,68.223333,-135.005833
4237,YWJ,CYWJ,65.1833333,-125.41666667
4238,ZFN,CZFN,64.0833333,-125.5833333
4239,YGH,CYGH,66.26666667,-128.65
4244,YPC,CYPC,62.35,-124.3333
4246,,YUCX,69.917,-128.95
4249,SAB,TNCS,17.645278,-63.220556
4250,EGE,KEGE,39.642556,-106.917694
4252,SKN,ENSK,68.580833,15.026111
4253,CGF,KCGF,41.565124,-81.4863555
4254,MFD,KMFD,40.8214167,-82.5166389
4255,CSG,KCSG,32.5163333,-84.9388611
4256,LAW,KLAW,34.5677144,-98.4166367
4257,FNL,KFNL,40.451828,-105.011336
4261,FLG,KFLG,35.140318,-111.6692392
4262,TVL,KTVL,38.893889,-119.995278
4263,TWF,KTWF,42.481803,-114.487733
4265,MVY,KMVY,41.391667,-70.615278
4270,GON,KGON,41.330056,-72.045139
4271,STC,KSTC,45.546556,-94.059889
4273,GTR,KGTR,33.450333,-88.591361
4274,GOJ,UWGG,56.230119,43.784042
4276,ERI,KERI,42.082022,-80.176217
4278,HYA,KHYA,41.669336,-70.280356
4279,SPR,MZ10,17.913936,-87.971075
4280,SDX,KSEZ,34.848628,-111.788472
4284,MGW,KMGW,39.642908,-79.916314
4285,CRW,KCRW,38.373147,-81.593189
4286,AVP,KAVP,41.338478,-75.723403
4287,BJI,KBJI,47.510722,-94.934722
4289,THG,YTNG,-24.493889,150.576111
4290,FGI,NSFI,-13.84861111,-171.74083333
4291,BNK,YBNA,-28.833889,153.5625
4292,FAR,KFAR,46.92065,-96.8157639
4293,MKC,KMKC,39.1275,-94.598889
6505,AZA,KIWA,33.307833,-111.655
4296,GCC,KGCC,44.3489167,-105.5393611
4297,TOF,UNTT,56.380278,85.208333
4298,NZJ,KNZJ,33.676132,-117.731164
4299,PHY,VTPB,16.676028,101.195108
4300,CJM,VTSE,10.7112,99.361706
4301,JZH,ZUJZ,32.857,103.683
4302,SWA,ZGOW,23.4,116.683
4303,,LFFE,0,0
4304,GEO,SYCJ,6.498553,-58.254119
4305,AGT,SGES,-25.4555,-54.843592
4306,OGL,SYGO,6.806944,-58.104444
4307,KAI,SYKA,5.167,-59.483
4308,DNH,ZLDH,40.094,94.4818
4309,AOI,LIPY,43.616389,13.362222
4310,,ZZ04,41.542301,128.243571
8833,ECA,K6D9,44.311,-83.422
4312,CPO,SCHA,-27,-70
4313,TCP,HETB,29.587778,34.778056
4314,LYB,MWCL,19.6591666667,-80.09083333
4315,BJV,LTFE,37.249,27.667
4316,TBJ,DTKA,36.978333,8.876389
4317,SAW,LTFJ,40.898553,29.309219
4318,SCE,KUNV,40.849278,-77.848694
4319,BME,YPBR,-17.8,122.2
4320,NTL,YWLM,-32.78,151.83
4321,,BIBA,63.55805,-20.14833
4322,KLU,LOWK,46.642514,14.337739
4325,HFT,ENHF,70.679722,23.668889
4326,HVG,ENHV,70.99,25.83
4327,MEH,ENMR,71.029722,27.826667
4328,VDS,ENVD,70.065,29.844
4329,,MUCX,48.137778,11.690278
4330,IKA,OIIE,35.416111,51.152222
4331,MHD,OIMM,36.234,59.643
4333,UIK,UIBS,58.135,102.566
4335,MEI,KMEI,32.332624,-88.751868
4336,SPI,KSPI,39.8441,-89.677889
4337,HKV,LB14,41.976375,25.589817
4338,CEZ,KCEZ,37.303,-108.628056
4339,HDN,KHDN,40.481181,-107.21766
4340,GUP,KGUP,35.511058,-108.789308
4341,LBL,KLBL,37.044222,-100.95986
4342,LAA,KLAA,38.069694,-102.6885
4343,GLD,KGLD,39.370621,-101.698992
4344,COD,KCOD,44.520194,-109.023806
4345,HOV,ENOV,62.18,6.0742
4346,,EGYR,52.33,0.51
4348,SGF,KSGF,37.245667,-93.388639
4349,NVK,ENNK,68.435833,17.388056
4350,BVG,ENBV,70.866667,29
4351,FBU,ENFB,59.883333,10.616667
4352,NSK,UOOO,69.311053,87.332183
4353,AAQ,URKA,45.002097,37.347272
4354,JLN,KJLN,37.151814,-94.498269
4355,ABE,KABE,40.652083,-75.440806
4356,XNA,KXNA,36.2818694,-94.3068111
4357,GUW,UATG,47.121944,51.821389
4358,KZO,UAOO,44.709,65.591
4359,SBN,KSBN,41.708661,-86.31725
4360,BKA,UUBB,55.617222,38.059999
4361,,FWCC,-11.8333,34.1667
4362,ARH,ULAA,64.360281,40.430167
4363,RTW,UWSS,51.334366,46.022952
4364,NUX,USMU,66.041811,76.313938
4365,NOJ,USRO,63.110079,75.162243
4367,SCO,UATE,43.86005,51.091978
4371,NNM,ULAM,67.380537,53.051016
4372,PKV,ULOO,57.783917,28.395614
4373,KGP,USRK,62.18,74.53
4374,KJA,UNKL,56.18,92.475
4375,KGF,UAKK,49.670833,73.334444
4376,,UNCC,55.1,82.9
4377,URJ,USHU,60.1,64.83
4379,IWA,UUBI,56.939444,40.940833
4380,CGQ,ZYCC,43.5412,125.1201
4381,KIJ,RJSN,37.5711,139.0646
4382,JON,PJON,16.7286,-169.534
4383,SMD,KSMD,41.143353,-85.152778
4384,ACV,KACV,40.978111,-124.108611
4385,ATT,KATT,30.31666,-97.7666
4386,OAJ,KOAJ,34.829164,-77.612139
4387,TCL,KTCL,33.220627,-87.611403
4388,DBQ,KDBQ,42.402,-90.709472
4390,,VHST,22.289372,114.152153
6092,PYJ,UERP,66.400431,112.030325
6090,NAJ,UBBN,39.1888,45.4584
6089,KVD,UBBG,40.7377,46.3176
6086,UKK,UASK,50.0366,82.4942
6084,PPK,UACP,54.7747,69.1839
6078,GBJ,TFFM,15.86875,-61.270022
6077,SFC,TFFC,16.2578,-61.2625
6074,BBQ,TAPH,17.6358,-61.8286
6073,JPR,SWJI,-10.8708,-61.8465
6071,MYC,SVBS,10.249978,-67.649419
6068,NZA,SPZA,-14.854192,-74.961811
6066,CJA,SPJR,-7.139183,-78.4894
6064,GTA,,-8.75,158.2
6063,BXX,,9.933,43.15
6062,MVS,SNMU,-18.0489,-39.8642
6061,ORG,SMZO,5.81108,-55.1907
6059,REY,SLRY,-14.3044,-67.3534
6057,PUR,SLPR,-11.1077,-67.5512
6055,EYP,SKYP,5.319114,-72.383975
6047,ESM,SETN,0.978519,-79.6266
6043,ZPC,SCPC,-39.2928,-71.9159
6041,TOW,SBTD,-24.6863,-53.6975
6040,RIA,SBSM,-29.711358,-53.688153
6036,LEC,SBLE,-12.4823,-41.277
6805,GUL,YGLB,-34.8103,149.726
6034,JDO,SBJU,-7.218958,-39.2701
6032,SST,SAZL,-36.542317,-56.721756
6031,GGS,SAWR,-48.7831,-70.15
6029,OES,SAVN,-40.7512,-65.0343
6028,LHS,SAVH,-46.533056,-68.951111
6027,TTG,SAST,-22.619167,-63.793189
6025,MBT,RPVJ,12.3694,123.629
6024,CRM,RPVF,12.502417,124.635778
6013,JOL,RPMJ,6.05367,121.011
6012,CGM,RPMH,9.25352,124.707
6010,CYU,RPLO,10.8581,121.069
6008,CJJ,RKTU,36.7166,127.499119
6007,HIN,RKPS,35.088543,128.07037
6005,WJU,RKNW,37.438081,127.960383
6004,MPK,RKJM,34.758906,126.379872
6003,KUV,RKJK,35.903756,126.615906
6002,MYE,RJTQ,34.0736,139.56
6001,SYO,RJSY,38.812222,139.787222
6000,ONJ,RJSR,40.1919,140.371
5999,FKS,RJSF,37.2274,140.431
5998,IWJ,RJOW,34.6764,131.79
5997,NKM,RJNA,35.255,136.924
5996,HSG,RJFS,33.1497,130.302
5995,OKD,RJCO,43.1161,141.38
5994,KUH,RJCK,43.041,144.193
5993,MFK,RCMT,26.224153,120.00275
5992,HCN,RCKW,22.041075,120.730208
5991,LZN,RCFG,26.1598,119.958
5990,ENT,PKMA,11.34075,162.327861
5989,LUP,PHLU,21.211,-156.974
5988,ENI,,11.202,119.417
5987,WPM,,-8.78822,142.882
5986,VMU,,-7.49686,144.82
5985,UKU,,-3.667,142.483
5984,TFI,,-9.07595,149.32
5983,SKC,,-8.033,141.717
5982,OPU,,-8.05,142.933
5981,OBX,,-7.583,141.317
5980,LSA,,-8.50582,151.081
5979,LNV,,-3.04361,152.629
5978,LMY,,-7.00992,141.494
5977,KUY,,-7.42035,143.122
5976,KKD,,-8.88468,147.731
5975,KDR,,-6.183,149.533
5974,JAQ,,-5.6525,151.507
5973,IIS,,-4.49972,154.226
5972,IHU,,-7.89756,145.396
5971,GMI,,-6.27111,150.331
5970,ATP,,-3.18985,142.43
5969,WRG,PAWG,56.4843,-132.37
5968,VAK,PAVA,61.5338,-165.584
5967,ANI,PANI,61.5816,-159.543
5966,MOU,PAMO,62.0954,-163.682
5965,MCG,PAMC,62.9529,-155.606
5964,KLG,PALG,61.5363,-160.341
5963,HNS,PAHN,59.2438,-135.524
5962,HCR,PAHC,62.1883,-159.775
5961,SGY,PAGY,59.4601,-135.316
5960,GST,PAGS,58.4253,-135.707
5959,ADK,PADK,51.878,-176.646
5958,SAX,,8.017,-78.2
5957,OTD,,8.62876,-79.0347
5956,ELE,,8.133,-77.7
5955,BFQ,,7.583,-78.2
5954,GXF,OYSY,15.966111,48.7883
5953,KAC,OSKL,37.020625,41.191394
5952,ISU,ORSU,35.5608,45.3147
5951,TUK,OPTU,25.986369,63.030167
5950,SYW,OPSN,26.4731,67.7172
5949,KDU,OPSD,35.335508,75.536047
5948,PAJ,OPPC,33.9021,70.0716
5947,ORW,OPOR,25.2747,64.586
5946,KDD,OPKH,27.7906,66.6473
5945,HDD,OPKD,25.3181,68.3661
5944,JIW,OPJI,25.0678,61.8054
5943,DSK,OPDI,31.909422,70.896639
5942,DEA,OPDG,29.961011,70.485925
5941,DBA,OPDB,28.8783,64.3998
5940,CJL,OPCH,35.886592,71.800578
5939,BHV,OPBW,29.3481,71.717981
5938,BNP,OPBN,32.9729,70.5279
5937,AAN,OMAL,24.261667,55.609167
5936,OMH,OITR,37.6681,45.0687
5935,ADU,OITL,38.325678,48.424356
5934,LRR,OISL,27.674725,54.383278
5933,SRY,OINZ,36.635833,53.193611
5932,NSH,OINN,36.663333,51.464722
5931,AFZ,OIMS,36.168083,57.595183
5930,BJB,OIMN,37.492958,57.308219
5929,RJN,OIKR,30.297714,56.051139
5928,BXR,OIKM,29.084169,58.450042
5927,KHD,OICK,33.435378,48.282889
5926,EWD,OEWD,20.504275,45.199556
5925,AJF,OESK,29.785133,40.100006
5924,DWD,OEDW,24.5,44.4
6506,XAU,SOOS,3.61361,-53.2042
5922,FBD,OAFZ,37.1211,70.5181
5921,ILP,NWWE,-22.5889,167.456
5920,BMY,NWWC,-19.7206,163.661
5919,TGJ,NWWA,-21.0961,167.804
5918,IPA,NVVI,-18.8783,169.308
5917,FTA,NVVF,-19.5164,170.232
5916,DLY,NVVD,-18.7694,169.001
5915,AWD,NVVB,-19.24,169.605
5914,AUY,NVVA,-20.2492,169.771
5913,OLZ,NVSZ,-14.8817,166.558
5912,SWJ,NVSX,-16.495,167.438
5911,VLS,NVSV,-16.7961,168.177
5910,ULB,NVSU,-16.333,168.283
5909,TGH,NVST,-16.8911,168.551
5908,SON,NVSS,-15.505033,167.219742
5907,RCL,NVSR,-15.472,167.835
5906,ZGU,NVSQ,-14.2181,167.587
5905,NUS,NVSP,-16.0797,167.401
5904,LNE,NVSO,-15.8656,168.172
5903,MWF,NVSN,-15,168.083
5902,LNB,NVSM,-16.5842,168.159
5901,LPM,NVSL,-16.454,167.823
5900,PBJ,NVSI,-16.439,168.257
5899,SSR,NVSH,-15.4708,168.152
5898,LOD,NVSG,-15.3067,167.967
5897,CCV,NVSF,-16.265,167.924
5896,EAE,NVSE,-17.0903,168.343
5895,TOH,NVSD,-13.328,166.638
5894,SLH,NVSC,-13.8517,167.537
5893,MTV,NVSA,-13.666,167.712
5892,UAH,NTMU,-8.93611,-139.552
5891,UAP,NTMP,-9.35167,-140.078
5890,AUQ,NTMN,-9.768794,-139.011256
5889,AHE,NTHE,-14.4281,-146.257
5888,APK,NTGD,-15.5736,-146.415
5887,MXS,NSMA,-13.733,-172.3
5886,MWP,,28,85.333
5885,FUT,NLWF,-14.3114,-178.066
5884,IUE,NIUE,-19.080028,-169.925639
5883,VBV,NFVB,-17.269,-178.976
5882,NTT,NFTP,-15.9767,-173.755
5881,NFO,-15.5708,-175.633,160
5880,HPA,NFTL,-19.777,-174.341
5879,EUA,NFTE,-21.3783,-174.958
5878,SVU,NFNS,-16.8028,179.341
5877,RTA,NFNR,-12.4825,177.071
5876,KXF,NFNO,-17.3458,179.422
5875,TVU,NFNM,-16.6906,-179.877
5874,LBS,NFNL,-16.466749,179.33986
5873,LKB,NFNK,-18.1992,-178.817
5872,NGI,NFNG,-18.1156,179.34
5871,MFJ,NFMO,-18.5667,179.951
5870,MNF,NFMA,-17.6731,177.098
5869,KDV,NFKD,-19.0581,178.157
5868,PTF,NFFO,-17.7779,177.197
5867,ICI,NFCI,-17.7433,-179.342
5866,PYE,NCPY,-9.00667,-158.037
5865,MOI,NCMR,-19.8425,-157.703
5864,MUK,NCMK,-20.1361,-157.345
5863,MHX,NCMH,-10.3767,-161.002
5862,MGS,NCMG,-21.8956,-157.905
5861,AIU,NCAT,-19.9678,-158.119
5860,PID,MYPI,25.083,-77.3
5859,CRI,MYCI,22.745561,-74.182353
5858,CAT,MYCB,24.315292,-75.452331
5857,ATC,MYCA,24.629417,-75.673775
5856,COX,MYAK,24.158933,-77.589758
5855,LBP,,3.18495,115.454
5854,SCX,MM57,16.2126,-95.2016
5853,TND,MUTD,21.788461,-79.997203
5852,CCC,MUOC,22.5132,-78.511
5851,PAX,MTPX,19.9336,-72.8486
5850,JEE,MTJE,18.6631,-74.1703
5849,PLD,MRSR,10.25,-85.417
5848,SYQ,MRPV,9.957053,-84.139797
5847,PJM,MRPJ,8.53333,-83.3
5845,PBP,MRIA,9.85611,-85.3708
5844,TNO,MRCV,10.3557,-85.852892
5843,BCL,MRBC,10.768736,-83.585614
5842,TTQ,MRAO,10.569,-83.5148
5841,PLP,MPLP,8.40667,-78.1417
5840,JQE,MPJE,7.51778,-78.1572
5839,ONX,MPEJ,9.35664,-79.8674
5838,CTD,MPCE,7.98784,-80.4097
5837,JAL,MMJA,19.475083,-96.797506
5836,GUB,MMGR,28.0261,-114.024
5835,CUA,MMDA,25.0538,-111.615
5834,CYW,MMCY,20.545994,-100.88655
5833,MIJ,MLIP,6.08333,171.733
5832,PEU,MHPL,15.2622,-83.7812
5831,AHS,MHAH,15.4722,-84.3522
5830,WTO,,10.1733,166.003
5829,WTE,N36,9.46667,170.233
5828,WJA,,7.083,171.133
5827,UIT,N55,5.90924,169.637
5826,RNP,,11.1572,166.887
5825,NDK,3N0,5.63167,168.125
5824,MJE,,7.833,168.167
5823,MJB,Q30,10.2833,170.883
5822,MAV,,8.70444,171.23
5821,LIK,,9.82316,169.308
5820,KBT,,8.90056,170.844
5819,JEJ,,7.56535,168.962
5818,JAT,,7.45235,168.552
5817,BII,,11.5225,165.565
5816,AUL,,8.14528,171.173
5815,AIM,,10.2168,169.983
5814,UTK,03N,11.222,169.852
5813,AAZ,MGQZ,14.8656,-91.502
5812,PBR,MGPB,15.730878,-88.583767
5811,JBQ,MDJB,18.5725,-69.9856
5810,AZS,MDCY,19.267,-69.742
5809,SLX,MBSY,21.333,-71.2
5808,MDS,MBMC,21.833,-71.817
5807,GDT,MBGT,21.4445,-71.1423
5806,ILZ,LZZI,49.231528,18.6135
5805,QUB,,26.5675,12.8231
5804,MRA,,32.325,15.061
5803,SZF,LTFH,41.2545,36.5671
5802,EDO,LTFD,39.5546,27.0138
5801,ISE,LTFC,37.8554,30.3684
5800,ADF,LTCP,37.7314,38.4689
5799,AJI,LTCO,39.6546,43.0271
5798,KCM,LTCN,37.539,36.9534
5797,SFQ,LTCH,37.094261,38.847103
5796,KSY,LTCF,40.562222,43.115002
5795,USQ,LTBO,38.681478,29.471675
5794,BNX,LQBK,44.941444,17.297501
5793,CVU,LPCR,39.6715,-31.1136
5792,QSR,LIRI,40.6204,14.911294
5791,AOT,LIMW,45.738456,7.368719
5790,SOB,LHSM,46.686389,17.159056
5789,QGY,LHPR,47.627097,17.808347
5788,PEV,LHPP,45.990928,18.240983
5787,JSY,LGSO,37.422792,24.950936
5786,LTT,LFTZ,43.2054,6.482
6511,,NZTL,-44,170.28
5783,ANE,LFJR,47.5603,-0.312222
5782,IDY,LFEY,46.718611,-2.391111
5781,RJL,LELO,42.4542,-2.32083
5780,ECN,LCEN,35.1547,33.4961
5779,YKM,KYKM,46.5682,-120.544
5778,KWY,,-1.96056,41.2975
5777,WRL,KWRL,43.9657,-107.951
5776,VLD,KVLD,30.7825,-83.2767
5775,VCT,KVCT,28.8526,-96.9185
5774,UIN,KUIN,39.9427,-91.1946
5773,TUP,KTUP,34.2681,-88.7699
5772,SMX,KSMX,34.8989,-120.457
5771,SLN,KSLN,38.791,-97.6522
5770,SLK,KSLK,44.3853,-74.2062
5769,SHR,KSHR,44.7692,-106.98
5768,SBP,KSBP,35.2368,-120.642
5767,RUT,KRUT,43.5294,-72.9496
5766,RKS,KRKS,41.5942,-109.065
5765,RHI,KRHI,45.6312,-89.4675
5764,RDG,KRDG,40.3785,-75.9652
5763,PSM,KPSM,43.0779,-70.8233
5762,PLN,KPLN,45.5709,-84.7967
5761,PIR,KPIR,44.3827,-100.286
5760,PIH,KPIH,42.9098,-112.596
5759,PIB,KPIB,31.4671,-89.3371
5758,OWB,KOWB,37.7401,-87.1668
5757,OTH,KOTH,43.4171,-124.246
5756,MSL,KMSL,34.7453,-87.6102
5755,MLS,KMLS,46.428,-105.886
5754,MKG,KMKG,43.1695,-86.2382
5753,LYH,KLYH,37.3267,-79.2004
5752,LWT,KLWT,47.0493,-109.467
5751,LNS,KLNS,40.1217,-76.2961
5750,LMT,KLMT,42.1561,-121.733
5749,LEB,KLEB,43.6261,-72.3042
5748,LBF,KLBF,41.1262,-100.684
5747,LBE,KLBE,40.2759,-79.4048
5746,LAR,KLAR,41.3121,-105.675
5745,JMS,KJMS,46.9297,-98.6782
5744,IRK,KIRK,40.0935,-92.5449
5743,KIO,Q51,5.64452,169.12
5742,HTS,KHTS,38.3667,-82.558
5741,HOT,KHOT,34.478,-93.0962
5740,GRI,KGRI,40.9675,-98.3096
5739,GGW,KGGW,48.2125,-106.615
5738,FAY,KFAY,34.9912,-78.8803
5737,EWB,KEWB,41.6761,-70.9569
5736,EKO,KEKO,40.8249,-115.792
5735,EAU,KEAU,44.8658,-91.4843
5734,DUJ,KDUJ,41.1783,-78.8987
5733,DDC,KDDC,37.7634,-99.9656
5732,CMX,KCMX,47.1684,-88.4891
5731,CLM,KCLM,48.1202,-123.5
5730,CKB,KCKB,39.2966,-80.2281
5729,CIU,KCIU,46.2508,-84.4724
5728,CGI,KCGI,37.2253,-89.5708
5727,CEC,KCEC,41.7802,-124.237
5726,BRL,KBRL,40.7832,-91.1255
5725,BQK,KBQK,31.2588,-81.4665
5724,BKW,KBKW,37.7873,-81.1242
5723,BFF,KBFF,41.874,-103.596
5722,BFD,KBFD,41.8031,-78.6401
5721,ATY,KATY,44.914,-97.1547
5720,APN,KAPN,45.0781,-83.5603
5719,ALW,KALW,46.0949,-118.288
5718,ALO,KALO,42.5571,-92.4003
5717,ALM,KALM,32.8399,-105.991
5716,AHN,KAHN,33.9486,-83.3263
5715,ABY,KABY,31.5355,-84.1945
5714,ABR,KABR,45.4491,-98.4218
5713,TQR,,42.1025,15.488
5712,GSM,,26.9487,56.2688
5711,DIU,VA1P,20.7131,70.9211
5710,ULU,HUGU,2.805556,32.271792
5709,RUA,HUAR,3.05,30.917
5708,TBO,HTTB,-5.07639,32.8333
5707,SHY,HTSY,-3.667,33.417
5706,MUZ,HTMU,-1.483,33.8
5705,LDI,HTLI,-9.85111,39.7578
5704,TKQ,HTKA,-4.883,29.633
5703,BKZ,HTBU,-1.3,31.8
5702,PZU,HSPN,19.4336,37.2341
5701,UYL,HSNN,12.0535,24.9562
5700,ATB,HSAT,17.7,33.967
5699,LAQ,HLLQ,32.788673,21.964333
5698,MJI,HLLM,32.8941,13.276
5697,TOB,HLGN,31.861,23.907
5696,SRX,HLGD,31.0635,16.595
5695,NYK,HKNY,-0.067,37.033
5694,MYD,HKML,-3.22931,40.1017
5693,LKG,HKLK,4.204117,34.348186
5692,ASV,HKAM,-2.64505,37.2531
5691,ATZ,HEAT,27.046508,31.011983
5690,AAC,HEAR,31.073333,33.835833
5689,BUO,HCMV,9.517,45.567
5688,GLK,HCMR,6.78083,47.4547
5687,MGQ,HCMM,2.01444,45.3047
5686,BSA,HCMF,11.2753,49.1494
5685,ALU,HCMA,11.95,50.733
5684,TIE,HATP,7.117,35.383
5683,MTF,HAMT,6.967,35.533
5682,ABK,HAKD,6.734,44.253
5681,GOR,HAGR,8.167,35.55
5680,GDE,HAGO,5.935128,43.578567
5679,DEM,HADD,8.554,34.858
5678,DSE,HADC,11.0825,39.7114
5677,BEI,HABE,9.38639,34.5219
5676,BCO,HABC,5.78287,36.562
5675,SFL,14.885,-24.48,617
5674,RAI,14.9245,-23.4935,230
5673,NDR,GMMW,34.9888,-3.02821
5672,EUN,GMML,27.1517,-13.2192
5671,ESU,GMMI,31.3975,-9.681667
5670,VIL,GMMH,23.7183,-15.932
5669,SMW,GMMA,26.7318,-11.6847
5668,QFI,,68.7,-52.9667
5667,QCU,,68.75,-52.3333
5666,JGR,,61.2333,-48.1
5665,OXB,GGOV,11.89485,-15.653681
5664,KEN,GFKE,7.89129,-11.1766
5663,KBS,GFBO,7.9444,-11.761
5662,BTE,GFBN,7.53242,-12.5189
5661,JCU,GECT,35.8969,-5.29908
5660,CRU,,12.4761,-61.4728
5659,GMZ,GCGM,28.0296,-17.2146
5658,PSV,,60.3217,-1.69306
5657,OUK,,60.417,-0.75
5656,FOA,,60.121,-2.052
5655,GAX,,-2.71016,9.96062
5654,PFR,FZVS,-4.333,20.583
5653,LJA,FZVA,-3.417,23.45
5652,TSH,FZUK,-6.43833,20.7947
5651,BSU,FZEN,1.22472,19.7889
5650,KRZ,FZBT,-1.435,19.024
5649,NIO,FZBI,-2.7175,17.6847
5648,INO,FZBA,-1.94722,18.2858
5647,MAT,FZAM,-5.79961,13.4404
5646,BOA,FZAJ,-5.854,13.064
5645,ERS,FYWE,-22.6122,17.0804
5644,SWP,FYSM,-22.6619,14.5681
5643,OMD,FYOG,-28.5847,16.4467
5642,OND,FYOA,-17.8782,15.9526
5641,LUD,FYLZ,-26.6874,15.2429
5640,CMK,FWCM,-14.3069,35.1325
5639,SRH,FTTA,9.14444,18.3744
5638,JCA,,43.536,7.03736
5637,VPY,FQCH,-19.151267,33.428958
5636,TCH,FOOT,-2.85,11.017
5635,MJL,FOGM,-1.84514,11.0567
5634,KOU,FOGK,-1.18461,12.4413
5633,MSZ,FNMO,-15.261222,12.146756
5632,VPE,FNGI,-17.043464,15.683822
5631,DUE,FNDU,-7.40089,20.8185
5630,CBT,FNCT,-12.4792,13.4869
5629,MJA,FMSJ,-21.417,44.317
5628,WMA,FMNX,-15.817,48.833
5627,TTS,FMNT,-16.75,47.617
5626,WMP,FMNP,-16.049,47.622
5625,DWB,FMNO,-16.083,45.367
5624,IVA,FMNJ,-13.65,48.467
5623,WPB,FMNG,-15.583,47.617
5622,WAM,FMMZ,-17.8,48.433
5621,WTS,FMMX,-18.75,46.05
5620,WTA,FMMU,-17.4761,43.9728
5619,TVA,FMMR,-17.85,44.917
5618,MXT,FMMO,-18.05,44.033
5617,BMD,FMML,-19.6867,44.5419
